,Ubicacion,Clase Economica,Altura,Peso,Edad,Ingresos
0,Barcelona,Media,203.63636118549235,75.28518558208305,31.23037846147039,18863.27232882734
1,Madrid,Media,174.0214344951838,42.623682712917216,20.00815618484249,20584.866860058704
2,Barcelona,Baja,126.60589269282855,53.89088720493416,30.53708373803952,20952.187923134992
3,Barcelona,Alta,128.7644945482835,71.75976537451267,41.56165871333633,19852.58755711019
4,Madrid,Alta,196.4813449587004,71.33590625777231,46.40141038502629,18881.721532417527
5,Madrid,Media,158.6870442554691,57.59078003558234,29.556993741223533,20189.682825531247
6,Barcelona,Baja,168.2684204310127,58.330279345177985,29.85237769881487,18415.877149310923
7,Madrid,Media,180.40468766484986,72.33712494407601,27.14560891434889,19252.66905510177
8,Barcelona,Alta,160.19315216834065,97.39124547654612,35.009111650270576,20864.904758156055
9,Barcelona,Baja,188.6008837791287,43.519331733918264,8.94954890435357,18993.544157428027
10,Madrid,Alta,143.61246107384684,47.8118023451857,20.833345759691515,21209.120688252176
11,Barcelona,Media,170.36850498555077,70.96228375843016,27.98513120932692,18215.156024342625
12,Barcelona,Baja,104.29321697505773,49.21828311959921,24.381053926024364,20241.9355800935
13,Madrid,Alta,168.15376999771502,54.917116647233954,31.313111737923286,18075.397464117625
14,Barcelona,Alta,158.30391368794878,41.28527943968734,39.21498263628242,19075.544386368467
15,Barcelona,Media,194.75437081711607,6.280500163820143,30.062172163356827,19666.079273363845
16,Madrid,Media,174.06144202818538,44.74665014042608,27.67763550969116,18725.671013144267
17,Barcelona,Alta,161.67599502669648,25.173291123847847,24.980763110003465,21166.732810214926
18,Madrid,Media,162.96206775147107,50.68679692296679,44.49231064569398,19805.254549023106
19,Madrid,Alta,195.018940818919,91.48494308072456,19.344536575015297,19072.07490722792
20,Barcelona,Baja,161.64449595904136,61.656734169739494,40.29372100469255,18030.894994188176
21,Madrid,Alta,152.3551908263883,75.9141346654075,19.186894082515344,20853.887717343063
22,Barcelona,Baja,122.4131985515329,72.91277527869983,33.87828414028047,21161.816085686267
23,Barcelona,Alta,134.0383043468743,123.53096269088256,19.148004120969873,20186.97769277052
24,Barcelona,Media,163.45442308389823,70.69288227487698,17.781325847435227,20998.952966166384
25,Barcelona,Baja,118.97271635593337,105.3640417744499,35.79177424058587,21485.44295334048
26,Barcelona,Alta,177.53249797706937,38.11067574818752,41.26957226131698,20701.702202248565
27,Madrid,Media,163.28225670019245,5.033848426157583,33.76567727136576,20376.53290091823
28,Barcelona,Baja,190.89574360074994,9.558969971136086,48.39350029787943,19565.221189060732
29,Barcelona,Media,142.78397051564235,68.40167601182256,58.78517049496888,19462.663373148775
30,Madrid,Media,179.75917129331873,31.76279908758785,15.619525929406294,19521.980130958207
31,Barcelona,Baja,158.09727866934753,84.06912898206305,36.21572075656339,18729.5793144764
32,Madrid,Media,126.18661952453135,79.28014400531727,27.258335701544638,19321.545065536986
33,Barcelona,Media,106.58797497132817,96.48998157155413,35.34863204248672,19715.797275151446
34,Madrid,Baja,201.90667211749087,99.32564903967597,31.228236495868426,20698.537899782918
35,Madrid,Baja,176.3007984882867,37.54105558268112,43.28544314818353,18882.71664180336
36,Madrid,Alta,145.69016214287075,99.67753728288085,39.137188713804306,19658.910490705977
37,Barcelona,Alta,113.64651394791838,71.09148625348726,30.726411808760748,19350.746714394274
38,Barcelona,Alta,177.56426902490347,43.78059014823438,54.091128760228344,19551.512545764803
39,Barcelona,Alta,166.60807880711204,47.85907255000791,28.01678631727476,19985.151424101892
40,Madrid,Baja,112.29670944796115,48.31211049951701,41.53252546148354,18136.465058547124
41,Madrid,Baja,122.41412772098003,74.92534398510523,43.544803767488425,21064.16153150995
42,Barcelona,Baja,194.4943491427955,75.19450308225848,33.32189008803217,19275.918016667136
43,Madrid,Baja,184.1315006600178,56.11285542896126,23.639592181261406,20469.270358027316
44,Barcelona,Alta,155.50965551409732,111.56918257920212,58.41324854259229,19869.572038081584
45,Barcelona,Media,154.17374160766693,64.65348935660612,44.98226685840224,18486.554439807795
46,Madrid,Media,185.2094358545864,69.16400818660456,31.116189726767654,19669.831022361934
47,Barcelona,Media,123.95826641322586,61.237945698697715,41.44949045626511,20551.31989654713
48,Madrid,Media,144.22192705902071,67.69365640832095,49.18161021035597,19935.910787143785
49,Madrid,Media,164.5328184238772,62.30116221733501,44.85985575889177,18419.25380197534
50,Madrid,Media,184.96198980336084,58.15708422069478,17.300627126927427,18882.58940797887
51,Madrid,Media,144.78092650121522,47.73641619757822,27.30893439722063,21022.569696216113
52,Madrid,Media,148.79926138327343,52.95435974531166,19.857163657270092,20482.052634642074
53,Barcelona,Baja,166.01702004118323,16.694611637230764,28.313554798618124,19946.114664105622
54,Madrid,Media,187.52676114268846,94.49153885922483,25.29677760638709,18612.052724406974
55,Barcelona,Media,108.7866815903517,51.28972453427902,43.82359234893441,18494.085945847364
56,Barcelona,Media,153.73568143871026,68.76379820937561,31.53064733516958,19382.74669408206
57,Madrid,Media,220.18949555038984,74.30141544175791,11.621056754608212,18803.268509399262
58,Barcelona,Media,152.04547158859694,70.13746647674157,63.63214197467224,20598.64309883253
59,Madrid,Alta,156.9870783437275,68.4352999062251,27.341583515572935,21247.403992608048
60,Barcelona,Media,147.92622976567026,33.40860455596072,22.87509192090547,20364.925515966108
61,Madrid,Alta,187.92681841977506,77.79209566428221,10.127604715085042,18726.42417513616
62,Madrid,Alta,154.5099877322797,80.13490261489672,31.817985918416237,20002.116191881505
63,Barcelona,Baja,184.87196537618553,30.99781877719083,34.89369429086969,21394.87155521305
64,Barcelona,Baja,213.7153416229606,70.17258411249585,41.23443196061204,20890.787961045105
65,Barcelona,Baja,136.59599619030666,43.66231914432369,14.335468275130467,18683.00946885083
66,Barcelona,Alta,161.5182857173047,64.56123328445005,43.81564340082246,21006.534567143768
67,Madrid,Alta,152.81579524730296,31.147703524248627,23.00158703852685,21121.06960882999
68,Barcelona,Media,225.34932343654333,104.08089514087689,43.765847282281115,19338.190256528385
69,Barcelona,Alta,149.71961117504185,66.25212550768312,30.466466241838624,18043.727111250824
70,Barcelona,Alta,136.68920622464327,80.03450727353237,30.35374101852509,18148.90967517533
71,Madrid,Alta,119.60255452295799,70.10211666266842,25.789815477423204,18311.498624375516
72,Barcelona,Alta,134.25242719517126,49.66823008741925,48.126907424053485,20570.811868150613
73,Barcelona,Media,155.70564578343502,72.20496124755067,3.6905859218568224,20052.671812680648
74,Madrid,Alta,129.12381736877214,56.38460266298946,28.275077001452665,20126.592404280265
75,Barcelona,Baja,186.29056574583677,72.46056836747914,62.396246737086145,20275.413022171615
76,Madrid,Media,145.3799386847489,80.2017203170968,20.33242887527962,18575.775639460826
77,Madrid,Baja,193.0909760330324,120.5242466933589,57.1917438645774,19873.278448343048
78,Barcelona,Alta,201.32529058283615,50.461032391906095,25.890661476217243,19325.94923370907
79,Madrid,Media,126.31046176992342,112.62645440075374,26.328376454162377,19679.659005622932
80,Madrid,Alta,203.6862332660203,53.81527222127361,30.137245763825984,19476.044090517316
81,Barcelona,Baja,178.08578569561928,76.66635476340214,22.7319866737549,18100.617279340375
82,Barcelona,Baja,181.52977594572621,56.1932144779792,14.842512957987655,18394.31439865933
83,Barcelona,Baja,195.90612654581196,85.2890110240117,40.8309457374657,21275.34390639223
84,Madrid,Baja,133.99553228292658,84.47476815396283,11.187054616956004,21135.82945123508
85,Madrid,Alta,187.10296674072924,94.83061856119858,55.98655193641828,21081.55707205743
86,Madrid,Media,205.2231103440049,42.91193747745919,26.393360244239716,19078.07331845969
87,Madrid,Media,175.8833366168243,85.5992090192285,46.977740501252136,19037.512275310633
88,Barcelona,Alta,203.7856568646366,71.86362216151153,27.43448170349424,20853.310346625254
89,Barcelona,Media,167.30251779555869,48.913917780246535,52.68306219440924,20059.25087946623
90,Barcelona,Alta,149.56985767274242,59.501653641243486,17.634990366350497,18653.048120458443
91,Madrid,Alta,198.92323481317476,50.13519646758277,40.8423724581958,19836.78520184743
92,Barcelona,Alta,168.75705009424772,75.9524927181838,35.264230999262466,20473.922775634936
93,Madrid,Alta,203.82762017053926,33.288030740190514,47.21751946463065,20151.255230800245
94,Barcelona,Media,132.46589136095284,69.11938656270978,34.25850065372459,18156.40784761216
95,Barcelona,Media,187.87735960318489,59.761080921021716,23.561769586426202,18005.98167680476
96,Barcelona,Alta,128.62563771725914,68.9651842317087,38.18197797621458,18068.352225368537
97,Madrid,Media,164.65368857083675,60.903634081357644,33.007534584641064,20641.624293429977
98,Madrid,Media,131.83111067185132,52.857999154134184,47.288128874067766,18175.47505864888
99,Madrid,Media,170.83622333966582,116.01354501389669,32.97678642628916,20338.018717276907
100,Barcelona,Alta,113.71167147250355,93.03483239141272,33.80336797454146,19524.427738572813
101,Barcelona,Media,165.66626630271375,49.47082397374682,8.040130949636023,20560.015056869153
102,Madrid,Baja,162.0100117793138,47.92709098401933,25.884567465800274,19067.219468651936
103,Barcelona,Baja,124.8830790482857,49.91917111416532,44.04257945375965,19400.446876016813
104,Barcelona,Alta,143.96482497398517,78.13392085366786,15.346240513611427,20534.305814414354
105,Barcelona,Alta,187.6958238209754,83.5649744508024,39.4702478760173,18994.18579417452
106,Madrid,Baja,187.73340347523094,75.32800841810632,32.80930667491805,20207.308789584567
107,Barcelona,Baja,222.69342216633163,73.34511488795965,14.01713032027796,21063.52478654629
108,Barcelona,Alta,167.02933444907183,62.127142785568054,44.0922599469053,18847.2157462074
109,Barcelona,Media,181.40716631170716,83.37645265976482,30.578710162061643,21324.719622117664
110,Madrid,Media,181.49397279784094,49.13740720396022,38.18979058273496,18169.424784376428
111,Barcelona,Baja,184.9837903757988,93.13729948421258,21.678635549896825,20614.11384526496
112,Madrid,Alta,143.44009199980428,86.6780811268624,21.43987626720013,19271.566955860148
113,Madrid,Baja,206.43281107723072,68.03632978110669,36.339246451213015,20333.222928812178
114,Barcelona,Baja,189.97622628085634,72.37049206814754,25.05059325395764,20844.65705788191
115,Madrid,Alta,135.60628350856146,50.1143369778482,19.147073740248523,20263.202893614616
116,Barcelona,Alta,140.05031975337567,40.538421261645645,6.690634492964101,20731.811974448738
117,Barcelona,Media,152.45746464982892,51.21080241855856,24.58176878770688,18900.99387977877
118,Barcelona,Baja,200.88613347814783,42.567010293106264,35.26456627103529,20990.331974748933
119,Barcelona,Alta,137.60031591020663,75.62832343358471,35.54083409042706,18439.889662958365
120,Barcelona,Media,127.759410406696,76.74121757121056,-1.0083663197860915,19585.582932447775
121,Barcelona,Media,123.28221070124513,70.51545962081364,17.115586254068088,21106.62448103712
122,Madrid,Baja,164.4069224255989,74.27774984012129,20.95007731714805,18765.50567175112
123,Barcelona,Baja,157.7135935782092,78.53118667405718,22.108715747898643,20770.752344010787
124,Madrid,Alta,180.38662999298438,35.82417893487465,65.79806845607324,19683.0332139788
125,Barcelona,Baja,212.79279613631843,95.59663600469247,12.695712010744199,18540.798236682967
126,Madrid,Baja,181.1846767063561,63.29320234242123,38.827984429578045,20807.81914153929
127,Madrid,Alta,129.06151217607763,46.06307407397084,34.98553288478377,21080.532563194512
128,Madrid,Media,142.2311058325974,84.22032379271919,37.7125972357656,21341.458921041685
129,Madrid,Media,169.4938844031498,94.16540599855861,29.53884712127055,19256.93845064365
130,Madrid,Media,165.93367422090617,89.1471812642346,55.55338803152597,20489.431421797555
131,Barcelona,Baja,151.76658502417575,63.0922808575567,40.78278587233486,18645.416481091976
132,Barcelona,Baja,132.84539793234163,102.06014477515438,19.549435999605922,18399.042534403947
133,Madrid,Alta,157.85642651901983,50.064716807888175,33.544429396677785,20943.411194296557
134,Barcelona,Baja,228.37252010740468,75.7945932924192,18.269628962868712,19538.137034937896
135,Barcelona,Media,173.71714506540144,48.08220544806663,25.74259969089193,18013.710378891512
136,Madrid,Media,130.99479870124884,34.76714466239639,52.435584844392935,19915.468193907724
137,Madrid,Media,175.88712386453722,90.7057133905,42.43203464079794,20181.662026650723
138,Madrid,Alta,143.18612174210335,49.96832570244111,46.81791921808201,18287.728799230175
139,Barcelona,Media,135.33204558252964,65.4084320873175,42.069919677269766,21306.54527516519
140,Barcelona,Baja,136.3204271664022,71.26564370244725,42.05320051058974,18723.03926017736
141,Barcelona,Baja,161.19442472790942,64.01343138581332,27.12042412943974,19827.587758163932
142,Barcelona,Alta,122.21157073245986,72.96441027524786,38.42009754668928,18455.78633075477
143,Madrid,Baja,212.0683112437484,73.46996212269705,47.052770805833035,18755.804540747253
144,Barcelona,Media,123.7024904915795,80.50710198166242,2.2102190924931904,20190.98001518565
145,Barcelona,Baja,151.0465689585235,35.46614083219178,41.881188178581006,19915.270661493054
146,Barcelona,Media,155.8618627792997,51.69682497603351,43.57580141427101,18170.97513970064
147,Barcelona,Alta,155.63537697411562,47.03459620186775,36.389171323378946,21446.36715663413
148,Barcelona,Media,174.096569450732,42.622620873931446,42.1267402812821,20688.70148432316
149,Barcelona,Alta,167.7774608176279,30.33520847386231,33.53162560084511,18783.168711044953
150,Madrid,Media,165.59654524647183,85.49905335961117,28.1811472014409,18280.689953358393
151,Barcelona,Alta,157.1608214250203,30.89802280982822,26.680342264914273,19819.58789664607
152,Barcelona,Alta,164.19332297796365,68.74595545250327,29.507524597103373,19576.62331956826
153,Madrid,Alta,187.3481473188768,78.46787960508729,23.602466393084452,20345.401133209354
154,Barcelona,Alta,164.62545770862215,62.66311662179938,31.248882072915087,20467.081222967834
155,Barcelona,Baja,211.37662803844603,36.650456355682046,29.615523761968863,19275.06565919745
156,Madrid,Baja,155.2089591332414,80.27095176932754,44.75885473934871,18275.65399977685
157,Madrid,Alta,125.33355618371954,45.825602507271,16.76713230874107,18350.524973697695
158,Madrid,Baja,92.41233382449582,29.2435708645121,43.14538885642787,19875.837468120168
159,Barcelona,Media,163.1723633984343,79.24004886696162,42.42151129031703,20811.19842047435
160,Madrid,Alta,142.7020939092297,66.70227171612463,25.7938427937977,19174.85840481018
161,Barcelona,Media,178.62689409891084,61.93521709518076,35.83039678982348,21127.73219553857
162,Barcelona,Baja,172.7414029608089,27.05974062516038,11.874579734101182,18217.31133003408
163,Barcelona,Media,190.7204389028445,46.82557025985022,20.206159405076225,19285.058413929306
164,Barcelona,Baja,145.75779988231022,123.07375493175186,47.082917603110126,19509.52576779119
165,Barcelona,Baja,135.99045318851913,78.27990997213254,48.881567112348435,18571.05197738716
166,Madrid,Baja,124.17703113485209,56.73524955194329,20.487596738190465,19331.846277838038
167,Barcelona,Alta,211.414128277681,6.514606580372707,44.348540991867225,20247.474329070308
168,Madrid,Media,183.87724610174809,104.33434066138457,50.248887309576105,20344.693677459458
169,Madrid,Media,130.07250831328548,43.9946195976505,58.19775031203592,18441.769226306562
170,Madrid,Alta,75.98767829318139,83.85525166815955,42.70906737015397,20909.847727652814
171,Madrid,Baja,236.11630976028118,88.88685361704708,18.92348094212993,20365.946075300555
172,Barcelona,Alta,234.76548095670483,68.87265478122079,61.35959850466287,18262.207681786404
173,Barcelona,Alta,168.93653352285594,32.32080797061736,38.29396265326609,20098.430331369567
174,Madrid,Alta,185.38280635699687,48.481040466942105,6.824177968789783,20265.935012717782
175,Barcelona,Alta,235.23875290178606,60.31511300962669,34.04908330481631,20621.184800793057
176,Madrid,Baja,196.58980672789235,69.39554047545022,22.738685418523488,18606.445302018372
177,Madrid,Alta,94.25696807699383,72.20960178041122,13.444704392104818,18800.638453492105
178,Barcelona,Baja,190.26529210206252,108.27567636294103,4.557674186077243,19039.220738921293
179,Barcelona,Baja,175.25630938008246,90.16737603518916,18.573521749139672,18063.413561541816
180,Madrid,Media,191.01166643124932,63.71705757873015,39.95538294039555,20287.057669565125
181,Madrid,Alta,166.5883106788695,85.45335283610011,18.91549576659795,18206.653937516403
182,Barcelona,Baja,169.1504682230781,103.83957481276647,17.933620726737473,19137.13859708148
183,Madrid,Media,225.5098455383602,71.94643953511489,27.744857425518592,19282.544444628882
184,Madrid,Alta,147.03825632487406,68.45813768436864,31.309916300018134,18115.244906307533
185,Madrid,Baja,157.4039687324676,41.7584629489773,44.302130402059696,20046.453216302434
186,Barcelona,Alta,260.36228691946195,25.51148315768824,34.40766677092005,20367.170504245958
187,Madrid,Baja,164.37169022726948,84.73039194384737,36.15711138446307,18161.1277315814
188,Madrid,Baja,201.5543738244899,127.00150558943056,44.355562070007814,21445.245042250026
189,Madrid,Baja,73.62990098291897,123.33130730085253,24.321236855848507,18207.19950338215
190,Barcelona,Baja,124.89992439532736,79.80647108795695,33.393842005093575,19878.08736803926
191,Madrid,Baja,137.54993728397875,59.37541652835162,58.822544604096365,18593.230198455287
192,Madrid,Media,134.56363390460942,49.3162046285853,38.412671719884784,19059.42454560876
193,Madrid,Baja,159.61278463942756,27.898264205415735,17.333981751074,20314.776843158765
194,Barcelona,Alta,119.70193792837918,37.433197112554,17.16900814420376,20774.662779084745
195,Barcelona,Media,152.90902928439897,47.62471995317618,53.04928454279706,21253.081555718287
196,Madrid,Media,154.70043288544045,30.863788816253447,36.63889987090574,19148.990160544025
197,Madrid,Media,155.32271831934452,73.95358411294512,36.301652187106924,20908.867642900685
198,Barcelona,Baja,144.36442809343393,55.66974859302934,24.509668326434717,19934.590666033506
199,Barcelona,Media,121.01683083259823,96.50359692986441,20.231661663708415,18819.33883051567
200,Madrid,Alta,152.1151703392872,93.83442381002133,39.04396772020769,21157.071709187054
201,Madrid,Media,126.13815567308245,37.85099352676316,25.755109039068614,20797.030739771642
202,Barcelona,Media,140.01836342292586,113.31521710352027,44.850925902661714,18981.86829857487
203,Madrid,Baja,111.83258415187504,7.7744592871947305,35.36160637799565,18669.710569344967
204,Madrid,Baja,142.347452039639,44.91990304666135,14.203923847123189,18137.048465609576
205,Barcelona,Media,139.42076900658464,44.63758639486252,24.902371809031084,20135.839701217643
206,Madrid,Baja,168.39122266836287,95.21367565108949,34.33134775138279,19993.01350167351
207,Barcelona,Media,183.0412857137606,30.2367515744723,24.807709036265166,20521.68709033144
208,Barcelona,Alta,169.9122187444362,42.63027033396399,29.569363694874163,20979.487179589043
209,Madrid,Alta,223.44403414375338,45.19338946708773,28.58658334483991,19036.455428684032
210,Barcelona,Alta,85.80366421348653,62.86037150831529,14.741351665579167,20683.250463589124
211,Barcelona,Media,75.81504946919966,61.32851760876562,44.63649333101316,18308.19437186503
212,Barcelona,Media,155.54367559527654,124.61877459920386,11.83515518477607,20560.01121148323
213,Barcelona,Media,171.2173416446106,71.32614334583133,14.670806466243947,19286.001314876055
214,Madrid,Baja,136.6102517850547,25.665952119431154,12.175874439656653,18793.896669458343
215,Barcelona,Alta,182.36271799788997,46.08900029656651,33.28222821651659,21345.436630498898
216,Barcelona,Media,180.67634992484932,79.3189959116104,26.295520230788316,20352.7476931521
217,Madrid,Alta,126.40517565189998,79.48139014317114,41.681593112049136,18553.407973732457
218,Madrid,Alta,149.09023094987754,12.287871854903173,30.255580834818726,21104.970695790013
219,Madrid,Media,163.17266774116894,67.78805225218187,37.38851466480718,18118.875537919088
220,Madrid,Baja,174.09256121818586,44.669795325160834,31.399948419968478,19913.480748149042
221,Madrid,Alta,135.56970001549158,21.324614773472923,36.30142024139087,18771.571616482022
222,Madrid,Alta,111.31177842431386,72.6731674550721,26.89497381239881,19750.838466769455
223,Madrid,Baja,175.56682653397115,37.58365781853175,20.180599202845045,21143.360665041087
224,Madrid,Media,126.33480165369545,78.92769728040976,40.769132056593804,19883.039995047213
225,Barcelona,Alta,110.28852533374533,66.93035421526702,27.36282216993783,19054.155780127978
226,Madrid,Alta,96.08568356032151,68.64471966489833,31.799846929405245,20426.644740812622
227,Barcelona,Baja,165.88101205902353,42.49066833143431,63.844421425766626,19563.48100133622
228,Barcelona,Media,143.93164744573917,47.46329530086492,46.29132618873648,21307.640215357496
229,Barcelona,Baja,173.27501061219243,72.72508929648141,19.377624900590355,20570.2369870261
230,Madrid,Baja,200.4294353023035,111.00200091188927,35.24614994130291,18160.020975289834
231,Madrid,Alta,125.83360622363915,73.26153512257832,32.39577165757653,21321.349573517124
232,Madrid,Alta,177.94118997748473,53.90022943782905,42.46118133332307,20678.496270620595
233,Barcelona,Baja,143.88633823425076,49.799075821435565,33.077002966742526,20403.662850927154
234,Madrid,Alta,149.2374252599853,84.6026413846515,19.860627542245645,20297.804022553628
235,Barcelona,Alta,162.72968699135913,30.116855267841466,58.15719914988082,19066.798465662097
236,Barcelona,Baja,148.49666446672418,112.21500913843649,17.658589608837158,20225.774376674257
237,Barcelona,Media,167.41068684878965,54.57420617281835,53.328869487548026,19058.58517292368
238,Madrid,Media,105.61755674466568,32.17932665980971,45.99147197305259,20304.480165620644
239,Madrid,Baja,115.07323426898589,75.10903073126599,23.603295889118378,21346.152430862177
240,Madrid,Alta,157.31776913193812,40.859589124768554,51.56805402861305,18295.959461515988
241,Barcelona,Alta,180.67604446274618,103.38482564792945,29.526226426322097,19620.885013643107
242,Barcelona,Alta,155.07834474537054,125.21174700003277,40.220370139609955,20198.197225778225
243,Madrid,Alta,158.44826697703294,72.73683290811664,35.988130932455235,18237.451810181967
244,Barcelona,Baja,136.33210236382948,65.84539709324564,39.78201528627865,20354.702761714318
245,Madrid,Media,215.75856565436143,90.41407630773776,17.30139809318952,18096.357067829347
246,Madrid,Media,192.92708224774833,46.677735415505246,35.311822423985504,19571.970403149335
247,Madrid,Media,164.32288474731547,77.50283963726714,32.51317928700037,19705.85445585179
248,Madrid,Media,209.42365879225633,57.02675167761911,12.228216294125929,18582.64357530434
249,Madrid,Alta,140.0712107971048,63.181104059778285,21.798258336565926,18442.97969689112
